PM2.5,PM10,NO2,SO2,CO,O3,AQI
65.45,128.52,98.77,135.66,1.25,113.05,119
64.35,126.36,97.11,133.38,1.23,111.15,117
85.8,168.48,129.48,177.84,1.64,148.2,156
92.95,182.52,140.27,192.66,1.77,160.55,169
81.4,159.84,122.84,168.72,1.55,140.6,148
80.3,157.68,121.18,166.44,1.53,138.7,146
76.45,150.12,115.37,158.46,1.46,132.05,139
78.1,153.36,117.86,161.88,1.49,134.9,142
84.15,165.24,126.99,174.42,1.61,145.35,153
85.25,167.4,128.65,176.7,1.63,147.25,155
83.6,164.16,126.16,173.28,1.6,144.4,152
83.05,163.08,125.33,172.14,1.59,143.45,151
81.4,159.84,122.84,168.72,1.55,140.6,148
75.35,147.96,113.71,156.18,1.44,130.15,137
78.65,154.44,118.69,163.02,1.5,135.85,143
74.25,145.8,112.05,153.9,1.42,128.25,135
68.2,133.92,102.92,141.36,1.3,117.8,124
71.5,140.4,107.9,148.2,1.37,123.5,130
70.4,138.24,106.24,145.92,1.34,121.6,128
73.7,144.72,111.22,152.76,1.41,127.3,134
74.25,145.8,112.05,153.9,1.42,128.25,135
83.05,163.08,125.33,172.14,1.59,143.45,151
66,129.6,99.6,136.8,1.26,114,120
67.65,132.84,102.09,140.22,1.29,116.85,123
78.65,154.44,118.69,163.02,1.5,135.85,143
81.4,159.84,122.84,168.72,1.55,140.6,148
81.4,159.84,122.84,168.72,1.55,140.6,148
75.35,147.96,113.71,156.18,1.44,130.15,137
77.55,152.28,117.03,160.74,1.48,133.95,141
78.65,154.44,118.69,163.02,1.5,135.85,143
69.3,136.08,104.58,143.64,1.32,119.7,126
64.35,126.36,97.11,133.38,1.23,111.15,117
63.25,124.2,95.45,131.1,1.21,109.25,115
58.85,115.56,88.81,121.98,1.12,101.65,107
56.65,111.24,85.49,117.42,1.08,97.85,103
67.1,131.76,101.26,139.08,1.28,115.9,122
63.8,125.28,96.28,132.24,1.22,110.2,116
75.9,149.04,114.54,157.32,1.45,131.1,138
57.2,112.32,86.32,118.56,1.09,98.8,104
57.75,113.4,87.15,119.7,1.1,99.75,105
63.25,124.2,95.45,131.1,1.21,109.25,115
56.1,110.16,84.66,116.28,1.07,96.9,102
55,108,83,114,1.05,95,100
54.45,106.92,82.17,112.86,1.04,94.05,99
53.35,104.76,80.51,110.58,1.02,92.15,97
63.25,124.2,95.45,131.1,1.21,109.25,115
57.75,113.4,87.15,119.7,1.1,99.75,105
59.4,116.64,89.64,123.12,1.13,102.6,108
64.9,127.44,97.94,134.52,1.24,112.1,118
57.2,112.32,86.32,118.56,1.09,98.8,104
51.15,100.44,77.19,106.02,0.98,88.35,93
59.4,116.64,89.64,123.12,1.13,102.6,108
63.25,124.2,95.45,131.1,1.21,109.25,115
73.7,144.72,111.22,152.76,1.41,127.3,134
56.1,110.16,84.66,116.28,1.07,96.9,102
56.1,110.16,84.66,116.28,1.07,96.9,102
67.1,131.76,101.26,139.08,1.28,115.9,122
70.95,139.32,107.07,147.06,1.35,122.55,129
69.85,137.16,105.41,144.78,1.33,120.65,127
66.55,130.68,100.43,137.94,1.27,114.95,121
63.8,125.28,96.28,132.24,1.22,110.2,116
59.95,117.72,90.47,124.26,1.14,103.55,109
64.9,127.44,97.94,134.52,1.24,112.1,118
57.75,113.4,87.15,119.7,1.1,99.75,105
55.55,109.08,83.83,115.14,1.06,95.95,101
55.55,109.08,83.83,115.14,1.06,95.95,101
58.85,115.56,88.81,121.98,1.12,101.65,107
64.35,126.36,97.11,133.38,1.23,111.15,117
64.9,127.44,97.94,134.52,1.24,112.1,118
64.35,126.36,97.11,133.38,1.23,111.15,117
50.6,99.36,76.36,104.88,0.97,87.4,92
44,86.4,66.4,91.2,0.84,76,80
55,108,83,114,1.05,95,100
50.6,99.36,76.36,104.88,0.97,87.4,92
67.1,131.76,101.26,139.08,1.28,115.9,122
56.1,110.16,84.66,116.28,1.07,96.9,102
40.7,79.92,61.42,84.36,0.78,70.3,74
47.85,93.96,72.21,99.18,0.91,82.65,87
55.55,109.08,83.83,115.14,1.06,95.95,101
58.85,115.56,88.81,121.98,1.12,101.65,107
72.6,142.56,109.56,150.48,1.39,125.4,132
69.85,137.16,105.41,144.78,1.33,120.65,127
72.6,142.56,109.56,150.48,1.39,125.4,132
76.45,150.12,115.37,158.46,1.46,132.05,139
65.45,128.52,98.77,135.66,1.25,113.05,119
64.9,127.44,97.94,134.52,1.24,112.1,118
64.9,127.44,97.94,134.52,1.24,112.1,118
68.2,133.92,102.92,141.36,1.3,117.8,124
63.25,124.2,95.45,131.1,1.21,109.25,115
59.4,116.64,89.64,123.12,1.13,102.6,108
51.7,101.52,78.02,107.16,0.99,89.3,94
39.6,77.76,59.76,82.08,0.76,68.4,72
53.35,104.76,80.51,110.58,1.02,92.15,97
51.15,100.44,77.19,106.02,0.98,88.35,93
47.3,92.88,71.38,98.04,0.9,81.7,86
53.35,104.76,80.51,110.58,1.02,92.15,97
42.35,83.16,63.91,87.78,0.81,73.15,77
40.15,78.84,60.59,83.22,0.77,69.35,73
55.55,109.08,83.83,115.14,1.06,95.95,101
46.2,90.72,69.72,95.76,0.88,79.8,84
38.5,75.6,58.1,79.8,0.74,66.5,70
39.6,77.76,59.76,82.08,0.76,68.4,72
36.3,71.28,54.78,75.24,0.69,62.7,66
37.4,73.44,56.44,77.52,0.71,64.6,68
33,64.8,49.8,68.4,0.63,57,60
55,108,83,114,1.05,95,100
47.85,93.96,72.21,99.18,0.91,82.65,87
46.2,90.72,69.72,95.76,0.88,79.8,84
58.85,115.56,88.81,121.98,1.12,101.65,107
62.15,122.04,93.79,128.82,1.19,107.35,113
66.55,130.68,100.43,137.94,1.27,114.95,121
62.7,123.12,94.62,129.96,1.2,108.3,114
45.1,88.56,68.06,93.48,0.86,77.9,82
45.1,88.56,68.06,93.48,0.86,77.9,82
48.4,95.04,73.04,100.32,0.92,83.6,88
49.5,97.2,74.7,102.6,0.95,85.5,90
50.6,99.36,76.36,104.88,0.97,87.4,92
49.5,97.2,74.7,102.6,0.95,85.5,90
56.65,111.24,85.49,117.42,1.08,97.85,103
55.55,109.08,83.83,115.14,1.06,95.95,101
64.35,126.36,97.11,133.38,1.23,111.15,117
44.55,87.48,67.23,92.34,0.85,76.95,81
55,108,83,114,1.05,95,100
37.4,73.44,56.44,77.52,0.71,64.6,68
37.4,73.44,56.44,77.52,0.71,64.6,68
44,86.4,66.4,91.2,0.84,76,80
47.3,92.88,71.38,98.04,0.9,81.7,86
52.8,103.68,79.68,109.44,1.01,91.2,96
57.75,113.4,87.15,119.7,1.1,99.75,105
40.15,78.84,60.59,83.22,0.77,69.35,73
42.9,84.24,64.74,88.92,0.82,74.1,78
47.3,92.88,71.38,98.04,0.9,81.7,86
57.2,112.32,86.32,118.56,1.09,98.8,104
45.1,88.56,68.06,93.48,0.86,77.9,82
40.7,79.92,61.42,84.36,0.78,70.3,74
42.9,84.24,64.74,88.92,0.82,74.1,78
59.95,117.72,90.47,124.26,1.14,103.55,109
42.9,84.24,64.74,88.92,0.82,74.1,78
58.3,114.48,87.98,120.84,1.11,100.7,106
52.25,102.6,78.85,108.3,1,90.25,95
73.7,144.72,111.22,152.76,1.41,127.3,134
57.75,113.4,87.15,119.7,1.1,99.75,105
62.15,122.04,93.79,128.82,1.19,107.35,113
50.6,99.36,76.36,104.88,0.97,87.4,92
64.9,127.44,97.94,134.52,1.24,112.1,118
38.5,75.6,58.1,79.8,0.74,66.5,70
42.35,83.16,63.91,87.78,0.81,73.15,77
41.25,81,62.25,85.5,0.79,71.25,75
42.35,83.16,63.91,87.78,0.81,73.15,77
45.1,88.56,68.06,93.48,0.86,77.9,82
47.85,93.96,72.21,99.18,0.91,82.65,87
59.4,116.64,89.64,123.12,1.13,102.6,108
39.6,77.76,59.76,82.08,0.76,68.4,72
46.75,91.8,70.55,96.9,0.89,80.75,85
42.9,84.24,64.74,88.92,0.82,74.1,78
40.7,79.92,61.42,84.36,0.78,70.3,74
41.8,82.08,63.08,86.64,0.8,72.2,76
33,64.8,49.8,68.4,0.63,57,60
34.1,66.96,51.46,70.68,0.65,58.9,62
30.25,59.4,45.65,62.7,0.58,52.25,55
25.85,50.76,39.01,53.58,0.49,44.65,47
28.6,56.16,43.16,59.28,0.55,49.4,52
40.15,78.84,60.59,83.22,0.77,69.35,73
44,86.4,66.4,91.2,0.84,76,80
48.4,95.04,73.04,100.32,0.92,83.6,88
46.75,91.8,70.55,96.9,0.89,80.75,85
34.65,68.04,52.29,71.82,0.66,59.85,63
36.3,71.28,54.78,75.24,0.69,62.7,66
29.15,57.24,43.99,60.42,0.56,50.35,53
24.2,47.52,36.52,50.16,0.46,41.8,44
34.65,68.04,52.29,71.82,0.66,59.85,63
26.4,51.84,39.84,54.72,0.5,45.6,48
28.6,56.16,43.16,59.28,0.55,49.4,52
27.5,54,41.5,57,0.53,47.5,50
23.1,45.36,34.86,47.88,0.44,39.9,42
25.85,50.76,39.01,53.58,0.49,44.65,47
22.55,44.28,34.03,46.74,0.43,38.95,41
29.15,57.24,43.99,60.42,0.56,50.35,53
29.15,57.24,43.99,60.42,0.56,50.35,53
30.8,60.48,46.48,63.84,0.59,53.2,56
32.45,63.72,48.97,67.26,0.62,56.05,59
28.6,56.16,43.16,59.28,0.55,49.4,52
28.6,56.16,43.16,59.28,0.55,49.4,52
26.4,51.84,39.84,54.72,0.5,45.6,48
31.9,62.64,48.14,66.12,0.61,55.1,58
31.9,62.64,48.14,66.12,0.61,55.1,58
24.2,47.52,36.52,50.16,0.46,41.8,44
34.1,66.96,51.46,70.68,0.65,58.9,62
27.5,54,41.5,57,0.53,47.5,50
26.4,51.84,39.84,54.72,0.5,45.6,48
27.5,54,41.5,57,0.53,47.5,50
25.3,49.68,38.18,52.44,0.48,43.7,46
22.55,44.28,34.03,46.74,0.43,38.95,41
19.25,37.8,29.05,39.9,0.37,33.25,35
22,43.2,33.2,45.6,0.42,38,40
31.35,61.56,47.31,64.98,0.6,54.15,57
19.8,38.88,29.88,41.04,0.38,34.2,36
19.8,38.88,29.88,41.04,0.38,34.2,36
22.55,44.28,34.03,46.74,0.43,38.95,41
28.05,55.08,42.33,58.14,0.54,48.45,51
23.1,45.36,34.86,47.88,0.44,39.9,42
27.5,54,41.5,57,0.53,47.5,50
37.95,74.52,57.27,78.66,0.72,65.55,69
36.3,71.28,54.78,75.24,0.69,62.7,66
31.35,61.56,47.31,64.98,0.6,54.15,57
30.8,60.48,46.48,63.84,0.59,53.2,56
28.6,56.16,43.16,59.28,0.55,49.4,52
29.15,57.24,43.99,60.42,0.56,50.35,53
30.8,60.48,46.48,63.84,0.59,53.2,56
41.8,82.08,63.08,86.64,0.8,72.2,76
48.4,95.04,73.04,100.32,0.92,83.6,88
41.8,82.08,63.08,86.64,0.8,72.2,76
42.35,83.16,63.91,87.78,0.81,73.15,77
41.25,81,62.25,85.5,0.79,71.25,75
52.25,102.6,78.85,108.3,1,90.25,95
49.5,97.2,74.7,102.6,0.95,85.5,90
35.2,69.12,53.12,72.96,0.67,60.8,64
44.55,87.48,67.23,92.34,0.85,76.95,81
30.25,59.4,45.65,62.7,0.58,52.25,55
33,64.8,49.8,68.4,0.63,57,60
27.5,54,41.5,57,0.53,47.5,50
27.5,54,41.5,57,0.53,47.5,50
25.3,49.68,38.18,52.44,0.48,43.7,46
21.45,42.12,32.37,44.46,0.41,37.05,39
15.95,31.32,24.07,33.06,0.3,27.55,29
24.75,48.6,37.35,51.3,0.47,42.75,45
39.05,76.68,58.93,80.94,0.75,67.45,71
19.8,38.88,29.88,41.04,0.38,34.2,36
24.75,48.6,37.35,51.3,0.47,42.75,45
20.35,39.96,30.71,42.18,0.39,35.15,37
25.85,50.76,39.01,53.58,0.49,44.65,47
28.05,55.08,42.33,58.14,0.54,48.45,51
14.3,28.08,21.58,29.64,0.27,24.7,26
16.5,32.4,24.9,34.2,0.32,28.5,30
24.75,48.6,37.35,51.3,0.47,42.75,45
28.05,55.08,42.33,58.14,0.54,48.45,51
30.8,60.48,46.48,63.84,0.59,53.2,56
33,64.8,49.8,68.4,0.63,57,60
33,64.8,49.8,68.4,0.63,57,60
33.55,65.88,50.63,69.54,0.64,57.95,61
35.2,69.12,53.12,72.96,0.67,60.8,64
45.1,88.56,68.06,93.48,0.86,77.9,82
46.2,90.72,69.72,95.76,0.88,79.8,84
37.95,74.52,57.27,78.66,0.72,65.55,69
26.95,52.92,40.67,55.86,0.51,46.55,49
26.4,51.84,39.84,54.72,0.5,45.6,48
28.6,56.16,43.16,59.28,0.55,49.4,52
39.05,76.68,58.93,80.94,0.75,67.45,71
40.15,78.84,60.59,83.22,0.77,69.35,73
45.65,89.64,68.89,94.62,0.87,78.85,83
25.3,49.68,38.18,52.44,0.48,43.7,46
45.65,89.64,68.89,94.62,0.87,78.85,83
47.85,93.96,72.21,99.18,0.91,82.65,87
42.35,83.16,63.91,87.78,0.81,73.15,77
38.5,75.6,58.1,79.8,0.74,66.5,70
47.3,92.88,71.38,98.04,0.9,81.7,86
45.65,89.64,68.89,94.62,0.87,78.85,83
48.95,96.12,73.87,101.46,0.93,84.55,89
53.9,105.84,81.34,111.72,1.03,93.1,98
45.1,88.56,68.06,93.48,0.86,77.9,82
36.3,71.28,54.78,75.24,0.69,62.7,66
45.1,88.56,68.06,93.48,0.86,77.9,82
44.55,87.48,67.23,92.34,0.85,76.95,81
48.95,96.12,73.87,101.46,0.93,84.55,89
30.8,60.48,46.48,63.84,0.59,53.2,56
37.4,73.44,56.44,77.52,0.71,64.6,68
33.55,65.88,50.63,69.54,0.64,57.95,61
45.1,88.56,68.06,93.48,0.86,77.9,82
59.95,117.72,90.47,124.26,1.14,103.55,109
45.1,88.56,68.06,93.48,0.86,77.9,82
51.7,101.52,78.02,107.16,0.99,89.3,94
55.55,109.08,83.83,115.14,1.06,95.95,101
67.1,131.76,101.26,139.08,1.28,115.9,122
70.4,138.24,106.24,145.92,1.34,121.6,128
45.1,88.56,68.06,93.48,0.86,77.9,82
41.25,81,62.25,85.5,0.79,71.25,75
45.1,88.56,68.06,93.48,0.86,77.9,82
46.2,90.72,69.72,95.76,0.88,79.8,84
63.8,125.28,96.28,132.24,1.22,110.2,116
64.9,127.44,97.94,134.52,1.24,112.1,118
69.3,136.08,104.58,143.64,1.32,119.7,126
69.3,136.08,104.58,143.64,1.32,119.7,126
72.05,141.48,108.73,149.34,1.38,124.45,131
64.35,126.36,97.11,133.38,1.23,111.15,117
64.35,126.36,97.11,133.38,1.23,111.15,117
66.55,130.68,100.43,137.94,1.27,114.95,121
58.85,115.56,88.81,121.98,1.12,101.65,107
50.6,99.36,76.36,104.88,0.97,87.4,92
52.8,103.68,79.68,109.44,1.01,91.2,96
38.5,75.6,58.1,79.8,0.74,66.5,70
37.95,74.52,57.27,78.66,0.72,65.55,69
39.05,76.68,58.93,80.94,0.75,67.45,71
58.3,114.48,87.98,120.84,1.11,100.7,106
63.25,124.2,95.45,131.1,1.21,109.25,115
68.2,133.92,102.92,141.36,1.3,117.8,124
67.1,131.76,101.26,139.08,1.28,115.9,122
69.3,136.08,104.58,143.64,1.32,119.7,126
68.75,135,103.75,142.5,1.31,118.75,125
58.3,114.48,87.98,120.84,1.11,100.7,106
66,129.6,99.6,136.8,1.26,114,120
62.15,122.04,93.79,128.82,1.19,107.35,113
58.85,115.56,88.81,121.98,1.12,101.65,107
63.25,124.2,95.45,131.1,1.21,109.25,115
66,129.6,99.6,136.8,1.26,114,120
58.3,114.48,87.98,120.84,1.11,100.7,106
41.8,82.08,63.08,86.64,0.8,72.2,76
30.25,59.4,45.65,62.7,0.58,52.25,55
29.7,58.32,44.82,61.56,0.57,51.3,54
34.65,68.04,52.29,71.82,0.66,59.85,63
45.65,89.64,68.89,94.62,0.87,78.85,83
53.35,104.76,80.51,110.58,1.02,92.15,97
61.6,120.96,92.96,127.68,1.18,106.4,112
66,129.6,99.6,136.8,1.26,114,120
74.25,145.8,112.05,153.9,1.42,128.25,135
70.4,138.24,106.24,145.92,1.34,121.6,128
71.5,140.4,107.9,148.2,1.37,123.5,130
73.15,143.64,110.39,151.62,1.4,126.35,133
78.1,153.36,117.86,161.88,1.49,134.9,142
70.95,139.32,107.07,147.06,1.35,122.55,129
64.9,127.44,97.94,134.52,1.24,112.1,118
35.2,69.12,53.12,72.96,0.67,60.8,64
31.35,61.56,47.31,64.98,0.6,54.15,57
29.7,58.32,44.82,61.56,0.57,51.3,54
51.7,101.52,78.02,107.16,0.99,89.3,94
74.8,146.88,112.88,155.04,1.43,129.2,136
71.5,140.4,107.9,148.2,1.37,123.5,130
75.9,149.04,114.54,157.32,1.45,131.1,138
81.95,160.92,123.67,169.86,1.56,141.55,149
75.9,149.04,114.54,157.32,1.45,131.1,138
74.8,146.88,112.88,155.04,1.43,129.2,136
76.45,150.12,115.37,158.46,1.46,132.05,139
78.65,154.44,118.69,163.02,1.5,135.85,143
81.4,159.84,122.84,168.72,1.55,140.6,148
74.8,146.88,112.88,155.04,1.43,129.2,136
75.35,147.96,113.71,156.18,1.44,130.15,137
78.1,153.36,117.86,161.88,1.49,134.9,142
79.2,155.52,119.52,164.16,1.51,136.8,144
86.9,170.64,131.14,180.12,1.66,150.1,158
77,151.2,116.2,159.6,1.47,133,140
67.1,131.76,101.26,139.08,1.28,115.9,122
59.4,116.64,89.64,123.12,1.13,102.6,108
80.85,158.76,122.01,167.58,1.54,139.65,147
88,172.8,132.8,182.4,1.68,152,160
89.1,174.96,134.46,184.68,1.7,153.9,162
85.8,168.48,129.48,177.84,1.64,148.2,156
85.25,167.4,128.65,176.7,1.63,147.25,155
79.2,155.52,119.52,164.16,1.51,136.8,144
81.4,159.84,122.84,168.72,1.55,140.6,148
85.25,167.4,128.65,176.7,1.63,147.25,155
84.15,165.24,126.99,174.42,1.61,145.35,153
77.55,152.28,117.03,160.74,1.48,133.95,141
26.95,52.92,40.67,55.86,0.51,46.55,49
31.9,62.64,48.14,66.12,0.61,55.1,58
42.9,84.24,64.74,88.92,0.82,74.1,78
59.4,116.64,89.64,123.12,1.13,102.6,108
74.8,146.88,112.88,155.04,1.43,129.2,136
87.45,171.72,131.97,181.26,1.67,151.05,159
86.9,170.64,131.14,180.12,1.66,150.1,158
82.5,162,124.5,171,1.58,142.5,150
74.8,146.88,112.88,155.04,1.43,129.2,136
72.05,141.48,108.73,149.34,1.38,124.45,131
70.95,139.32,107.07,147.06,1.35,122.55,129
73.15,143.64,110.39,151.62,1.4,126.35,133
78.65,154.44,118.69,163.02,1.5,135.85,143
72.05,141.48,108.73,149.34,1.38,124.45,131
72.6,142.56,109.56,150.48,1.39,125.4,132
77.55,152.28,117.03,160.74,1.48,133.95,141
79.2,155.52,119.52,164.16,1.51,136.8,144
80.85,158.76,122.01,167.58,1.54,139.65,147
79.75,156.6,120.35,165.3,1.52,137.75,145
85.25,167.4,128.65,176.7,1.63,147.25,155
84.15,165.24,126.99,174.42,1.61,145.35,153
83.05,163.08,125.33,172.14,1.59,143.45,151
81.4,159.84,122.84,168.72,1.55,140.6,148
80.3,157.68,121.18,166.44,1.53,138.7,146
83.6,164.16,126.16,173.28,1.6,144.4,152
86.9,170.64,131.14,180.12,1.66,150.1,158
80.85,158.76,122.01,167.58,1.54,139.65,147
80.85,158.76,122.01,167.58,1.54,139.65,147
81.4,159.84,122.84,168.72,1.55,140.6,148
84.7,166.32,127.82,175.56,1.62,146.3,154
80.3,157.68,121.18,166.44,1.53,138.7,146
80.3,157.68,121.18,166.44,1.53,138.7,146
84.7,166.32,127.82,175.56,1.62,146.3,154
83.6,164.16,126.16,173.28,1.6,144.4,152
71.5,140.4,107.9,148.2,1.37,123.5,130
51.7,101.52,78.02,107.16,0.99,89.3,94
61.6,120.96,92.96,127.68,1.18,106.4,112
61.05,119.88,92.13,126.54,1.17,105.45,111
46.2,90.72,69.72,95.76,0.88,79.8,84
36.85,72.36,55.61,76.38,0.7,63.65,67
45.65,89.64,68.89,94.62,0.87,78.85,83
78.1,153.36,117.86,161.88,1.49,134.9,142
73.7,144.72,111.22,152.76,1.41,127.3,134
57.75,113.4,87.15,119.7,1.1,99.75,105
64.9,127.44,97.94,134.52,1.24,112.1,118
71.5,140.4,107.9,148.2,1.37,123.5,130
65.45,128.52,98.77,135.66,1.25,113.05,119
67.1,131.76,101.26,139.08,1.28,115.9,122
63.8,125.28,96.28,132.24,1.22,110.2,116
64.35,126.36,97.11,133.38,1.23,111.15,117
73.7,144.72,111.22,152.76,1.41,127.3,134
64.9,127.44,97.94,134.52,1.24,112.1,118
64.35,126.36,97.11,133.38,1.23,111.15,117
72.6,142.56,109.56,150.48,1.39,125.4,132
71.5,140.4,107.9,148.2,1.37,123.5,130
62.7,123.12,94.62,129.96,1.2,108.3,114
70.4,138.24,106.24,145.92,1.34,121.6,128
72.6,142.56,109.56,150.48,1.39,125.4,132
71.5,140.4,107.9,148.2,1.37,123.5,130
52.8,103.68,79.68,109.44,1.01,91.2,96
50.6,99.36,76.36,104.88,0.97,87.4,92
57.75,113.4,87.15,119.7,1.1,99.75,105
63.8,125.28,96.28,132.24,1.22,110.2,116
67.1,131.76,101.26,139.08,1.28,115.9,122
45.1,88.56,68.06,93.48,0.86,77.9,82
45.1,88.56,68.06,93.48,0.86,77.9,82
51.7,101.52,78.02,107.16,0.99,89.3,94
68.75,135,103.75,142.5,1.31,118.75,125
57.75,113.4,87.15,119.7,1.1,99.75,105
55.55,109.08,83.83,115.14,1.06,95.95,101
66,129.6,99.6,136.8,1.26,114,120
59.95,117.72,90.47,124.26,1.14,103.55,109
61.05,119.88,92.13,126.54,1.17,105.45,111
65.45,128.52,98.77,135.66,1.25,113.05,119
40.7,79.92,61.42,84.36,0.78,70.3,74
37.4,73.44,56.44,77.52,0.71,64.6,68
42.35,83.16,63.91,87.78,0.81,73.15,77
69.3,136.08,104.58,143.64,1.32,119.7,126
74.25,145.8,112.05,153.9,1.42,128.25,135
76.45,150.12,115.37,158.46,1.46,132.05,139
79.2,155.52,119.52,164.16,1.51,136.8,144
62.7,123.12,94.62,129.96,1.2,108.3,114
55.55,109.08,83.83,115.14,1.06,95.95,101
47.85,93.96,72.21,99.18,0.91,82.65,87
52.8,103.68,79.68,109.44,1.01,91.2,96
56.65,111.24,85.49,117.42,1.08,97.85,103
54.45,106.92,82.17,112.86,1.04,94.05,99
58.3,114.48,87.98,120.84,1.11,100.7,106
52.8,103.68,79.68,109.44,1.01,91.2,96
52.25,102.6,78.85,108.3,1,90.25,95
51.7,101.52,78.02,107.16,0.99,89.3,94
38.5,75.6,58.1,79.8,0.74,66.5,70
49.5,97.2,74.7,102.6,0.95,85.5,90
51.15,100.44,77.19,106.02,0.98,88.35,93
41.8,82.08,63.08,86.64,0.8,72.2,76
51.7,101.52,78.02,107.16,0.99,89.3,94
62.15,122.04,93.79,128.82,1.19,107.35,113
57.75,113.4,87.15,119.7,1.1,99.75,105
62.15,122.04,93.79,128.82,1.19,107.35,113
57.2,112.32,86.32,118.56,1.09,98.8,104
66,129.6,99.6,136.8,1.26,114,120
70.4,138.24,106.24,145.92,1.34,121.6,128
71.5,140.4,107.9,148.2,1.37,123.5,130
67.65,132.84,102.09,140.22,1.29,116.85,123
54.45,106.92,82.17,112.86,1.04,94.05,99
62.15,122.04,93.79,128.82,1.19,107.35,113
57.2,112.32,86.32,118.56,1.09,98.8,104
53.9,105.84,81.34,111.72,1.03,93.1,98
46.75,91.8,70.55,96.9,0.89,80.75,85
46.75,91.8,70.55,96.9,0.89,80.75,85
40.15,78.84,60.59,83.22,0.77,69.35,73
42.35,83.16,63.91,87.78,0.81,73.15,77
48.4,95.04,73.04,100.32,0.92,83.6,88
53.9,105.84,81.34,111.72,1.03,93.1,98
42.35,83.16,63.91,87.78,0.81,73.15,77
45.65,89.64,68.89,94.62,0.87,78.85,83
51.15,100.44,77.19,106.02,0.98,88.35,93
52.25,102.6,78.85,108.3,1,90.25,95
48.95,96.12,73.87,101.46,0.93,84.55,89
56.1,110.16,84.66,116.28,1.07,96.9,102
45.1,88.56,68.06,93.48,0.86,77.9,82
58.3,114.48,87.98,120.84,1.11,100.7,106
43.45,85.32,65.57,90.06,0.83,75.05,79
34.1,66.96,51.46,70.68,0.65,58.9,62
34.1,66.96,51.46,70.68,0.65,58.9,62
34.65,68.04,52.29,71.82,0.66,59.85,63
53.9,105.84,81.34,111.72,1.03,93.1,98
44,86.4,66.4,91.2,0.84,76,80
56.65,111.24,85.49,117.42,1.08,97.85,103
55.55,109.08,83.83,115.14,1.06,95.95,101
65.45,128.52,98.77,135.66,1.25,113.05,119
59.4,116.64,89.64,123.12,1.13,102.6,108
53.9,105.84,81.34,111.72,1.03,93.1,98
49.5,97.2,74.7,102.6,0.95,85.5,90
51.7,101.52,78.02,107.16,0.99,89.3,94
63.25,124.2,95.45,131.1,1.21,109.25,115
64.9,127.44,97.94,134.52,1.24,112.1,118
59.4,116.64,89.64,123.12,1.13,102.6,108
56.1,110.16,84.66,116.28,1.07,96.9,102
62.7,123.12,94.62,129.96,1.2,108.3,114
71.5,140.4,107.9,148.2,1.37,123.5,130
73.15,143.64,110.39,151.62,1.4,126.35,133
69.85,137.16,105.41,144.78,1.33,120.65,127
68.75,135,103.75,142.5,1.31,118.75,125
66,129.6,99.6,136.8,1.26,114,120
50.05,98.28,75.53,103.74,0.96,86.45,91
56.1,110.16,84.66,116.28,1.07,96.9,102
49.5,97.2,74.7,102.6,0.95,85.5,90
58.85,115.56,88.81,121.98,1.12,101.65,107
