PM2.5,PM10,NO2,SO2,CO,O3,AQI
33,64.8,49.8,68.4,0.63,57,60
30.8,60.48,46.48,63.84,0.59,53.2,56
29.7,58.32,44.82,61.56,0.57,51.3,54
33,64.8,49.8,68.4,0.63,57,60
34.65,68.04,52.29,71.82,0.66,59.85,63
35.2,69.12,53.12,72.96,0.67,60.8,64
34.1,66.96,51.46,70.68,0.65,58.9,62
33.55,65.88,50.63,69.54,0.64,57.95,61
33.55,65.88,50.63,69.54,0.64,57.95,61
38.5,75.6,58.1,79.8,0.74,66.5,70
37.4,73.44,56.44,77.52,0.71,64.6,68
47.3,92.88,71.38,98.04,0.9,81.7,86
44.55,87.48,67.23,92.34,0.85,76.95,81
44,86.4,66.4,91.2,0.84,76,80
42.35,83.16,63.91,87.78,0.81,73.15,77
50.05,98.28,75.53,103.74,0.96,86.45,91
40.15,78.84,60.59,83.22,0.77,69.35,73
44,86.4,66.4,91.2,0.84,76,80
43.45,85.32,65.57,90.06,0.83,75.05,79
45.1,88.56,68.06,93.48,0.86,77.9,82
41.8,82.08,63.08,86.64,0.8,72.2,76
40.7,79.92,61.42,84.36,0.78,70.3,74
39.6,77.76,59.76,82.08,0.76,68.4,72
41.25,81,62.25,85.5,0.79,71.25,75
41.8,82.08,63.08,86.64,0.8,72.2,76
40.7,79.92,61.42,84.36,0.78,70.3,74
40.7,79.92,61.42,84.36,0.78,70.3,74
35.75,70.2,53.95,74.1,0.68,61.75,65
36.85,72.36,55.61,76.38,0.7,63.65,67
39.05,76.68,58.93,80.94,0.75,67.45,71
40.7,79.92,61.42,84.36,0.78,70.3,74
51.7,101.52,78.02,107.16,0.99,89.3,94
58.85,115.56,88.81,121.98,1.12,101.65,107
53.9,105.84,81.34,111.72,1.03,93.1,98
46.75,91.8,70.55,96.9,0.89,80.75,85
37.4,73.44,56.44,77.52,0.71,64.6,68
31.9,62.64,48.14,66.12,0.61,55.1,58
34.65,68.04,52.29,71.82,0.66,59.85,63
33,64.8,49.8,68.4,0.63,57,60
45.1,88.56,68.06,93.48,0.86,77.9,82
29.15,57.24,43.99,60.42,0.56,50.35,53
28.6,56.16,43.16,59.28,0.55,49.4,52
29.15,57.24,43.99,60.42,0.56,50.35,53
36.3,71.28,54.78,75.24,0.69,62.7,66
37.95,74.52,57.27,78.66,0.72,65.55,69
34.1,66.96,51.46,70.68,0.65,58.9,62
36.3,71.28,54.78,75.24,0.69,62.7,66
30.8,60.48,46.48,63.84,0.59,53.2,56
29.7,58.32,44.82,61.56,0.57,51.3,54
28.6,56.16,43.16,59.28,0.55,49.4,52
32.45,63.72,48.97,67.26,0.62,56.05,59
33,64.8,49.8,68.4,0.63,57,60
36.85,72.36,55.61,76.38,0.7,63.65,67
35.75,70.2,53.95,74.1,0.68,61.75,65
34.65,68.04,52.29,71.82,0.66,59.85,63
35.75,70.2,53.95,74.1,0.68,61.75,65
35.75,70.2,53.95,74.1,0.68,61.75,65
29.15,57.24,43.99,60.42,0.56,50.35,53
39.05,76.68,58.93,80.94,0.75,67.45,71
42.35,83.16,63.91,87.78,0.81,73.15,77
41.25,81,62.25,85.5,0.79,71.25,75
35.75,70.2,53.95,74.1,0.68,61.75,65
38.5,75.6,58.1,79.8,0.74,66.5,70
31.35,61.56,47.31,64.98,0.6,54.15,57
33.55,65.88,50.63,69.54,0.64,57.95,61
45.65,89.64,68.89,94.62,0.87,78.85,83
51.7,101.52,78.02,107.16,0.99,89.3,94
53.35,104.76,80.51,110.58,1.02,92.15,97
51.7,101.52,78.02,107.16,0.99,89.3,94
48.4,95.04,73.04,100.32,0.92,83.6,88
50.6,99.36,76.36,104.88,0.97,87.4,92
52.8,103.68,79.68,109.44,1.01,91.2,96
57.75,113.4,87.15,119.7,1.1,99.75,105
57.2,112.32,86.32,118.56,1.09,98.8,104
56.1,110.16,84.66,116.28,1.07,96.9,102
58.3,114.48,87.98,120.84,1.11,100.7,106
58.3,114.48,87.98,120.84,1.11,100.7,106
48.4,95.04,73.04,100.32,0.92,83.6,88
49.5,97.2,74.7,102.6,0.95,85.5,90
46.75,91.8,70.55,96.9,0.89,80.75,85
47.3,92.88,71.38,98.04,0.9,81.7,86
52.8,103.68,79.68,109.44,1.01,91.2,96
54.45,106.92,82.17,112.86,1.04,94.05,99
51.7,101.52,78.02,107.16,0.99,89.3,94
51.7,101.52,78.02,107.16,0.99,89.3,94
48.95,96.12,73.87,101.46,0.93,84.55,89
42.35,83.16,63.91,87.78,0.81,73.15,77
46.2,90.72,69.72,95.76,0.88,79.8,84
48.95,96.12,73.87,101.46,0.93,84.55,89
48.95,96.12,73.87,101.46,0.93,84.55,89
49.5,97.2,74.7,102.6,0.95,85.5,90
46.2,90.72,69.72,95.76,0.88,79.8,84
54.45,106.92,82.17,112.86,1.04,94.05,99
55.55,109.08,83.83,115.14,1.06,95.95,101
52.8,103.68,79.68,109.44,1.01,91.2,96
50.6,99.36,76.36,104.88,0.97,87.4,92
40.15,78.84,60.59,83.22,0.77,69.35,73
41.25,81,62.25,85.5,0.79,71.25,75
53.9,105.84,81.34,111.72,1.03,93.1,98
48.95,96.12,73.87,101.46,0.93,84.55,89
36.3,71.28,54.78,75.24,0.69,62.7,66
31.9,62.64,48.14,66.12,0.61,55.1,58
37.95,74.52,57.27,78.66,0.72,65.55,69
53.35,104.76,80.51,110.58,1.02,92.15,97
51.7,101.52,78.02,107.16,0.99,89.3,94
68.75,135,103.75,142.5,1.31,118.75,125
94.05,184.68,141.93,194.94,1.8,162.45,171
67.65,132.84,102.09,140.22,1.29,116.85,123
70.4,138.24,106.24,145.92,1.34,121.6,128
75.9,149.04,114.54,157.32,1.45,131.1,138
63.25,124.2,95.45,131.1,1.21,109.25,115
59.95,117.72,90.47,124.26,1.14,103.55,109
47.85,93.96,72.21,99.18,0.91,82.65,87
40.7,79.92,61.42,84.36,0.78,70.3,74
45.1,88.56,68.06,93.48,0.86,77.9,82
40.7,79.92,61.42,84.36,0.78,70.3,74
39.05,76.68,58.93,80.94,0.75,67.45,71
33.55,65.88,50.63,69.54,0.64,57.95,61
46.75,91.8,70.55,96.9,0.89,80.75,85
51.15,100.44,77.19,106.02,0.98,88.35,93
61.6,120.96,92.96,127.68,1.18,106.4,112
45.65,89.64,68.89,94.62,0.87,78.85,83
36.3,71.28,54.78,75.24,0.69,62.7,66
32.45,63.72,48.97,67.26,0.62,56.05,59
39.05,76.68,58.93,80.94,0.75,67.45,71
46.75,91.8,70.55,96.9,0.89,80.75,85
37.95,74.52,57.27,78.66,0.72,65.55,69
37.95,74.52,57.27,78.66,0.72,65.55,69
39.6,77.76,59.76,82.08,0.76,68.4,72
33.55,65.88,50.63,69.54,0.64,57.95,61
31.9,62.64,48.14,66.12,0.61,55.1,58
34.1,66.96,51.46,70.68,0.65,58.9,62
40.7,79.92,61.42,84.36,0.78,70.3,74
43.45,85.32,65.57,90.06,0.83,75.05,79
50.6,99.36,76.36,104.88,0.97,87.4,92
45.1,88.56,68.06,93.48,0.86,77.9,82
45.1,88.56,68.06,93.48,0.86,77.9,82
51.7,101.52,78.02,107.16,0.99,89.3,94
50.6,99.36,76.36,104.88,0.97,87.4,92
59.4,116.64,89.64,123.12,1.13,102.6,108
63.25,124.2,95.45,131.1,1.21,109.25,115
64.9,127.44,97.94,134.52,1.24,112.1,118
53.35,104.76,80.51,110.58,1.02,92.15,97
69.85,137.16,105.41,144.78,1.33,120.65,127
61.6,120.96,92.96,127.68,1.18,106.4,112
68.75,135,103.75,142.5,1.31,118.75,125
72.05,141.48,108.73,149.34,1.38,124.45,131
68.2,133.92,102.92,141.36,1.3,117.8,124
73.7,144.72,111.22,152.76,1.41,127.3,134
66.55,130.68,100.43,137.94,1.27,114.95,121
66,129.6,99.6,136.8,1.26,114,120
62.15,122.04,93.79,128.82,1.19,107.35,113
53.9,105.84,81.34,111.72,1.03,93.1,98
49.5,97.2,74.7,102.6,0.95,85.5,90
51.15,100.44,77.19,106.02,0.98,88.35,93
59.4,116.64,89.64,123.12,1.13,102.6,108
59.95,117.72,90.47,124.26,1.14,103.55,109
61.05,119.88,92.13,126.54,1.17,105.45,111
68.2,133.92,102.92,141.36,1.3,117.8,124
48.4,95.04,73.04,100.32,0.92,83.6,88
40.7,79.92,61.42,84.36,0.78,70.3,74
40.7,79.92,61.42,84.36,0.78,70.3,74
46.75,91.8,70.55,96.9,0.89,80.75,85
49.5,97.2,74.7,102.6,0.95,85.5,90
55,108,83,114,1.05,95,100
59.95,117.72,90.47,124.26,1.14,103.55,109
56.1,110.16,84.66,116.28,1.07,96.9,102
53.35,104.76,80.51,110.58,1.02,92.15,97
66,129.6,99.6,136.8,1.26,114,120
53.9,105.84,81.34,111.72,1.03,93.1,98
52.8,103.68,79.68,109.44,1.01,91.2,96
49.5,97.2,74.7,102.6,0.95,85.5,90
40.7,79.92,61.42,84.36,0.78,70.3,74
42.9,84.24,64.74,88.92,0.82,74.1,78
36.85,72.36,55.61,76.38,0.7,63.65,67
45.1,88.56,68.06,93.48,0.86,77.9,82
45.1,88.56,68.06,93.48,0.86,77.9,82
39.05,76.68,58.93,80.94,0.75,67.45,71
41.8,82.08,63.08,86.64,0.8,72.2,76
57.2,112.32,86.32,118.56,1.09,98.8,104
53.9,105.84,81.34,111.72,1.03,93.1,98
43.45,85.32,65.57,90.06,0.83,75.05,79
59.4,116.64,89.64,123.12,1.13,102.6,108
56.1,110.16,84.66,116.28,1.07,96.9,102
53.35,104.76,80.51,110.58,1.02,92.15,97
42.9,84.24,64.74,88.92,0.82,74.1,78
40.15,78.84,60.59,83.22,0.77,69.35,73
52.8,103.68,79.68,109.44,1.01,91.2,96
43.45,85.32,65.57,90.06,0.83,75.05,79
49.5,97.2,74.7,102.6,0.95,85.5,90
43.45,85.32,65.57,90.06,0.83,75.05,79
42.9,84.24,64.74,88.92,0.82,74.1,78
43.45,85.32,65.57,90.06,0.83,75.05,79
55,108,83,114,1.05,95,100
48.95,96.12,73.87,101.46,0.93,84.55,89
42.9,84.24,64.74,88.92,0.82,74.1,78
46.2,90.72,69.72,95.76,0.88,79.8,84
41.25,81,62.25,85.5,0.79,71.25,75
38.5,75.6,58.1,79.8,0.74,66.5,70
38.5,75.6,58.1,79.8,0.74,66.5,70
40.7,79.92,61.42,84.36,0.78,70.3,74
40.15,78.84,60.59,83.22,0.77,69.35,73
40.7,79.92,61.42,84.36,0.78,70.3,74
45.65,89.64,68.89,94.62,0.87,78.85,83
51.15,100.44,77.19,106.02,0.98,88.35,93
43.45,85.32,65.57,90.06,0.83,75.05,79
45.1,88.56,68.06,93.48,0.86,77.9,82
51.7,101.52,78.02,107.16,0.99,89.3,94
50.6,99.36,76.36,104.88,0.97,87.4,92
46.75,91.8,70.55,96.9,0.89,80.75,85
42.9,84.24,64.74,88.92,0.82,74.1,78
41.8,82.08,63.08,86.64,0.8,72.2,76
36.85,72.36,55.61,76.38,0.7,63.65,67
41.8,82.08,63.08,86.64,0.8,72.2,76
41.8,82.08,63.08,86.64,0.8,72.2,76
46.2,90.72,69.72,95.76,0.88,79.8,84
42.35,83.16,63.91,87.78,0.81,73.15,77
44,86.4,66.4,91.2,0.84,76,80
46.2,90.72,69.72,95.76,0.88,79.8,84
48.95,96.12,73.87,101.46,0.93,84.55,89
50.05,98.28,75.53,103.74,0.96,86.45,91
45.65,89.64,68.89,94.62,0.87,78.85,83
47.3,92.88,71.38,98.04,0.9,81.7,86
47.85,93.96,72.21,99.18,0.91,82.65,87
44,86.4,66.4,91.2,0.84,76,80
37.95,74.52,57.27,78.66,0.72,65.55,69
45.65,89.64,68.89,94.62,0.87,78.85,83
48.4,95.04,73.04,100.32,0.92,83.6,88
52.25,102.6,78.85,108.3,1,90.25,95
53.9,105.84,81.34,111.72,1.03,93.1,98
46.2,90.72,69.72,95.76,0.88,79.8,84
40.7,79.92,61.42,84.36,0.78,70.3,74
36.85,72.36,55.61,76.38,0.7,63.65,67
39.05,76.68,58.93,80.94,0.75,67.45,71
40.15,78.84,60.59,83.22,0.77,69.35,73
42.35,83.16,63.91,87.78,0.81,73.15,77
44.55,87.48,67.23,92.34,0.85,76.95,81
46.75,91.8,70.55,96.9,0.89,80.75,85
46.2,90.72,69.72,95.76,0.88,79.8,84
51.15,100.44,77.19,106.02,0.98,88.35,93
50.05,98.28,75.53,103.74,0.96,86.45,91
45.65,89.64,68.89,94.62,0.87,78.85,83
45.1,88.56,68.06,93.48,0.86,77.9,82
47.85,93.96,72.21,99.18,0.91,82.65,87
45.65,89.64,68.89,94.62,0.87,78.85,83
49.5,97.2,74.7,102.6,0.95,85.5,90
48.4,95.04,73.04,100.32,0.92,83.6,88
52.25,102.6,78.85,108.3,1,90.25,95
47.3,92.88,71.38,98.04,0.9,81.7,86
47.3,92.88,71.38,98.04,0.9,81.7,86
47.3,92.88,71.38,98.04,0.9,81.7,86
52.25,102.6,78.85,108.3,1,90.25,95
49.5,97.2,74.7,102.6,0.95,85.5,90
48.95,96.12,73.87,101.46,0.93,84.55,89
46.2,90.72,69.72,95.76,0.88,79.8,84
42.9,84.24,64.74,88.92,0.82,74.1,78
40.15,78.84,60.59,83.22,0.77,69.35,73
41.25,81,62.25,85.5,0.79,71.25,75
40.15,78.84,60.59,83.22,0.77,69.35,73
42.35,83.16,63.91,87.78,0.81,73.15,77
40.7,79.92,61.42,84.36,0.78,70.3,74
49.5,97.2,74.7,102.6,0.95,85.5,90
48.4,95.04,73.04,100.32,0.92,83.6,88
48.95,96.12,73.87,101.46,0.93,84.55,89
47.3,92.88,71.38,98.04,0.9,81.7,86
45.65,89.64,68.89,94.62,0.87,78.85,83
45.1,88.56,68.06,93.48,0.86,77.9,82
46.2,90.72,69.72,95.76,0.88,79.8,84
43.45,85.32,65.57,90.06,0.83,75.05,79
48.4,95.04,73.04,100.32,0.92,83.6,88
45.1,88.56,68.06,93.48,0.86,77.9,82
41.25,81,62.25,85.5,0.79,71.25,75
56.1,110.16,84.66,116.28,1.07,96.9,102
65.45,128.52,98.77,135.66,1.25,113.05,119
63.8,125.28,96.28,132.24,1.22,110.2,116
40.15,78.84,60.59,83.22,0.77,69.35,73
48.4,95.04,73.04,100.32,0.92,83.6,88
49.5,97.2,74.7,102.6,0.95,85.5,90
51.15,100.44,77.19,106.02,0.98,88.35,93
52.25,102.6,78.85,108.3,1,90.25,95
52.25,102.6,78.85,108.3,1,90.25,95
47.85,93.96,72.21,99.18,0.91,82.65,87
44.55,87.48,67.23,92.34,0.85,76.95,81
32.45,63.72,48.97,67.26,0.62,56.05,59
35.2,69.12,53.12,72.96,0.67,60.8,64
35.2,69.12,53.12,72.96,0.67,60.8,64
41.25,81,62.25,85.5,0.79,71.25,75
40.15,78.84,60.59,83.22,0.77,69.35,73
38.5,75.6,58.1,79.8,0.74,66.5,70
44.55,87.48,67.23,92.34,0.85,76.95,81
41.8,82.08,63.08,86.64,0.8,72.2,76
44,86.4,66.4,91.2,0.84,76,80
31.9,62.64,48.14,66.12,0.61,55.1,58
33,64.8,49.8,68.4,0.63,57,60
38.5,75.6,58.1,79.8,0.74,66.5,70
24.2,47.52,36.52,50.16,0.46,41.8,44
32.45,63.72,48.97,67.26,0.62,56.05,59
39.05,76.68,58.93,80.94,0.75,67.45,71
41.8,82.08,63.08,86.64,0.8,72.2,76
38.5,75.6,58.1,79.8,0.74,66.5,70
39.6,77.76,59.76,82.08,0.76,68.4,72
41.8,82.08,63.08,86.64,0.8,72.2,76
33.55,65.88,50.63,69.54,0.64,57.95,61
35.75,70.2,53.95,74.1,0.68,61.75,65
39.6,77.76,59.76,82.08,0.76,68.4,72
40.7,79.92,61.42,84.36,0.78,70.3,74
45.1,88.56,68.06,93.48,0.86,77.9,82
51.7,101.52,78.02,107.16,0.99,89.3,94
46.75,91.8,70.55,96.9,0.89,80.75,85
36.3,71.28,54.78,75.24,0.69,62.7,66
31.9,62.64,48.14,66.12,0.61,55.1,58
34.65,68.04,52.29,71.82,0.66,59.85,63
34.65,68.04,52.29,71.82,0.66,59.85,63
31.9,62.64,48.14,66.12,0.61,55.1,58
36.3,71.28,54.78,75.24,0.69,62.7,66
38.5,75.6,58.1,79.8,0.74,66.5,70
34.65,68.04,52.29,71.82,0.66,59.85,63
38.5,75.6,58.1,79.8,0.74,66.5,70
31.9,62.64,48.14,66.12,0.61,55.1,58
31.35,61.56,47.31,64.98,0.6,54.15,57
29.7,58.32,44.82,61.56,0.57,51.3,54
26.4,51.84,39.84,54.72,0.5,45.6,48
25.3,49.68,38.18,52.44,0.48,43.7,46
25.3,49.68,38.18,52.44,0.48,43.7,46
31.35,61.56,47.31,64.98,0.6,54.15,57
28.6,56.16,43.16,59.28,0.55,49.4,52
28.05,55.08,42.33,58.14,0.54,48.45,51
30.8,60.48,46.48,63.84,0.59,53.2,56
34.65,68.04,52.29,71.82,0.66,59.85,63
33.55,65.88,50.63,69.54,0.64,57.95,61
28.6,56.16,43.16,59.28,0.55,49.4,52
28.6,56.16,43.16,59.28,0.55,49.4,52
30.25,59.4,45.65,62.7,0.58,52.25,55
30.25,59.4,45.65,62.7,0.58,52.25,55
29.7,58.32,44.82,61.56,0.57,51.3,54
31.35,61.56,47.31,64.98,0.6,54.15,57
28.6,56.16,43.16,59.28,0.55,49.4,52
35.75,70.2,53.95,74.1,0.68,61.75,65
50.6,99.36,76.36,104.88,0.97,87.4,92
20.35,39.96,30.71,42.18,0.39,35.15,37
27.5,54,41.5,57,0.53,47.5,50
29.7,58.32,44.82,61.56,0.57,51.3,54
31.35,61.56,47.31,64.98,0.6,54.15,57
29.7,58.32,44.82,61.56,0.57,51.3,54
27.5,54,41.5,57,0.53,47.5,50
31.35,61.56,47.31,64.98,0.6,54.15,57
36.3,71.28,54.78,75.24,0.69,62.7,66
29.7,58.32,44.82,61.56,0.57,51.3,54
30.8,60.48,46.48,63.84,0.59,53.2,56
29.7,58.32,44.82,61.56,0.57,51.3,54
29.7,58.32,44.82,61.56,0.57,51.3,54
23.1,45.36,34.86,47.88,0.44,39.9,42
25.3,49.68,38.18,52.44,0.48,43.7,46
25.85,50.76,39.01,53.58,0.49,44.65,47
25.85,50.76,39.01,53.58,0.49,44.65,47
25.3,49.68,38.18,52.44,0.48,43.7,46
25.3,49.68,38.18,52.44,0.48,43.7,46
24.2,47.52,36.52,50.16,0.46,41.8,44
24.2,47.52,36.52,50.16,0.46,41.8,44
26.4,51.84,39.84,54.72,0.5,45.6,48
25.3,49.68,38.18,52.44,0.48,43.7,46
25.3,49.68,38.18,52.44,0.48,43.7,46
22,43.2,33.2,45.6,0.42,38,40
25.3,49.68,38.18,52.44,0.48,43.7,46
28.05,55.08,42.33,58.14,0.54,48.45,51
28.6,56.16,43.16,59.28,0.55,49.4,52
34.1,66.96,51.46,70.68,0.65,58.9,62
31.9,62.64,48.14,66.12,0.61,55.1,58
28.6,56.16,43.16,59.28,0.55,49.4,52
24.75,48.6,37.35,51.3,0.47,42.75,45
25.3,49.68,38.18,52.44,0.48,43.7,46
30.25,59.4,45.65,62.7,0.58,52.25,55
24.2,47.52,36.52,50.16,0.46,41.8,44
30.25,59.4,45.65,62.7,0.58,52.25,55
26.4,51.84,39.84,54.72,0.5,45.6,48
30.8,60.48,46.48,63.84,0.59,53.2,56
32.45,63.72,48.97,67.26,0.62,56.05,59
30.25,59.4,45.65,62.7,0.58,52.25,55
31.35,61.56,47.31,64.98,0.6,54.15,57
30.8,60.48,46.48,63.84,0.59,53.2,56
37.4,73.44,56.44,77.52,0.71,64.6,68
41.25,81,62.25,85.5,0.79,71.25,75
45.1,88.56,68.06,93.48,0.86,77.9,82
39.6,77.76,59.76,82.08,0.76,68.4,72
31.35,61.56,47.31,64.98,0.6,54.15,57
35.75,70.2,53.95,74.1,0.68,61.75,65
32.45,63.72,48.97,67.26,0.62,56.05,59
31.35,61.56,47.31,64.98,0.6,54.15,57
34.65,68.04,52.29,71.82,0.66,59.85,63
37.4,73.44,56.44,77.52,0.71,64.6,68
28.05,55.08,42.33,58.14,0.54,48.45,51
29.7,58.32,44.82,61.56,0.57,51.3,54
24.2,47.52,36.52,50.16,0.46,41.8,44
29.15,57.24,43.99,60.42,0.56,50.35,53
28.6,56.16,43.16,59.28,0.55,49.4,52
30.8,60.48,46.48,63.84,0.59,53.2,56
28.6,56.16,43.16,59.28,0.55,49.4,52
31.35,61.56,47.31,64.98,0.6,54.15,57
31.9,62.64,48.14,66.12,0.61,55.1,58
26.4,51.84,39.84,54.72,0.5,45.6,48
67.1,131.76,101.26,139.08,1.28,115.9,122
29.15,57.24,43.99,60.42,0.56,50.35,53
25.85,50.76,39.01,53.58,0.49,44.65,47
28.05,55.08,42.33,58.14,0.54,48.45,51
27.5,54,41.5,57,0.53,47.5,50
28.6,56.16,43.16,59.28,0.55,49.4,52
28.6,56.16,43.16,59.28,0.55,49.4,52
31.35,61.56,47.31,64.98,0.6,54.15,57
30.25,59.4,45.65,62.7,0.58,52.25,55
28.05,55.08,42.33,58.14,0.54,48.45,51
30.8,60.48,46.48,63.84,0.59,53.2,56
34.1,66.96,51.46,70.68,0.65,58.9,62
36.85,72.36,55.61,76.38,0.7,63.65,67
36.3,71.28,54.78,75.24,0.69,62.7,66
31.9,62.64,48.14,66.12,0.61,55.1,58
37.4,73.44,56.44,77.52,0.71,64.6,68
39.6,77.76,59.76,82.08,0.76,68.4,72
42.9,84.24,64.74,88.92,0.82,74.1,78
43.45,85.32,65.57,90.06,0.83,75.05,79
35.2,69.12,53.12,72.96,0.67,60.8,64
32.45,63.72,48.97,67.26,0.62,56.05,59
36.3,71.28,54.78,75.24,0.69,62.7,66
34.1,66.96,51.46,70.68,0.65,58.9,62
31.9,62.64,48.14,66.12,0.61,55.1,58
30.8,60.48,46.48,63.84,0.59,53.2,56
26.95,52.92,40.67,55.86,0.51,46.55,49
29.7,58.32,44.82,61.56,0.57,51.3,54
34.65,68.04,52.29,71.82,0.66,59.85,63
33.55,65.88,50.63,69.54,0.64,57.95,61
41.8,82.08,63.08,86.64,0.8,72.2,76
33.55,65.88,50.63,69.54,0.64,57.95,61
35.75,70.2,53.95,74.1,0.68,61.75,65
37.4,73.44,56.44,77.52,0.71,64.6,68
36.85,72.36,55.61,76.38,0.7,63.65,67
48.4,95.04,73.04,100.32,0.92,83.6,88
48.95,96.12,73.87,101.46,0.93,84.55,89
48.4,95.04,73.04,100.32,0.92,83.6,88
34.1,66.96,51.46,70.68,0.65,58.9,62
37.4,73.44,56.44,77.52,0.71,64.6,68
29.7,58.32,44.82,61.56,0.57,51.3,54
30.25,59.4,45.65,62.7,0.58,52.25,55
34.1,66.96,51.46,70.68,0.65,58.9,62
35.2,69.12,53.12,72.96,0.67,60.8,64
34.1,66.96,51.46,70.68,0.65,58.9,62
30.8,60.48,46.48,63.84,0.59,53.2,56
33,64.8,49.8,68.4,0.63,57,60
34.1,66.96,51.46,70.68,0.65,58.9,62
36.3,71.28,54.78,75.24,0.69,62.7,66
36.85,72.36,55.61,76.38,0.7,63.65,67
37.95,74.52,57.27,78.66,0.72,65.55,69
35.75,70.2,53.95,74.1,0.68,61.75,65
37.95,74.52,57.27,78.66,0.72,65.55,69
61.05,119.88,92.13,126.54,1.17,105.45,111
55.55,109.08,83.83,115.14,1.06,95.95,101
56.1,110.16,84.66,116.28,1.07,96.9,102
53.9,105.84,81.34,111.72,1.03,93.1,98
61.6,120.96,92.96,127.68,1.18,106.4,112
67.1,131.76,101.26,139.08,1.28,115.9,122
67.65,132.84,102.09,140.22,1.29,116.85,123
54.45,106.92,82.17,112.86,1.04,94.05,99
74.25,145.8,112.05,153.9,1.42,128.25,135
64.35,126.36,97.11,133.38,1.23,111.15,117
59.4,116.64,89.64,123.12,1.13,102.6,108
56.1,110.16,84.66,116.28,1.07,96.9,102
56.65,111.24,85.49,117.42,1.08,97.85,103
61.05,119.88,92.13,126.54,1.17,105.45,111
57.2,112.32,86.32,118.56,1.09,98.8,104
60.5,118.8,91.3,125.4,1.16,104.5,110
56.1,110.16,84.66,116.28,1.07,96.9,102
57.2,112.32,86.32,118.56,1.09,98.8,104
62.15,122.04,93.79,128.82,1.19,107.35,113
64.35,126.36,97.11,133.38,1.23,111.15,117
53.9,105.84,81.34,111.72,1.03,93.1,98
51.15,100.44,77.19,106.02,0.98,88.35,93
55.55,109.08,83.83,115.14,1.06,95.95,101
59.95,117.72,90.47,124.26,1.14,103.55,109
63.25,124.2,95.45,131.1,1.21,109.25,115
67.65,132.84,102.09,140.22,1.29,116.85,123
62.7,123.12,94.62,129.96,1.2,108.3,114
62.7,123.12,94.62,129.96,1.2,108.3,114
64.35,126.36,97.11,133.38,1.23,111.15,117
66,129.6,99.6,136.8,1.26,114,120
68.75,135,103.75,142.5,1.31,118.75,125
67.65,132.84,102.09,140.22,1.29,116.85,123
66.55,130.68,100.43,137.94,1.27,114.95,121
58.85,115.56,88.81,121.98,1.12,101.65,107
55,108,83,114,1.05,95,100
56.65,111.24,85.49,117.42,1.08,97.85,103
60.5,118.8,91.3,125.4,1.16,104.5,110
52.25,102.6,78.85,108.3,1,90.25,95
46.2,90.72,69.72,95.76,0.88,79.8,84
43.45,85.32,65.57,90.06,0.83,75.05,79
35.75,70.2,53.95,74.1,0.68,61.75,65
33.55,65.88,50.63,69.54,0.64,57.95,61
45.65,89.64,68.89,94.62,0.87,78.85,83
42.35,83.16,63.91,87.78,0.81,73.15,77
42.9,84.24,64.74,88.92,0.82,74.1,78
36.85,72.36,55.61,76.38,0.7,63.65,67
36.85,72.36,55.61,76.38,0.7,63.65,67
47.85,93.96,72.21,99.18,0.91,82.65,87
52.8,103.68,79.68,109.44,1.01,91.2,96
52.25,102.6,78.85,108.3,1,90.25,95
56.65,111.24,85.49,117.42,1.08,97.85,103
62.15,122.04,93.79,128.82,1.19,107.35,113
66,129.6,99.6,136.8,1.26,114,120
63.25,124.2,95.45,131.1,1.21,109.25,115
61.6,120.96,92.96,127.68,1.18,106.4,112
61.05,119.88,92.13,126.54,1.17,105.45,111
61.6,120.96,92.96,127.68,1.18,106.4,112
46.75,91.8,70.55,96.9,0.89,80.75,85
53.35,104.76,80.51,110.58,1.02,92.15,97
53.9,105.84,81.34,111.72,1.03,93.1,98
47.3,92.88,71.38,98.04,0.9,81.7,86
50.05,98.28,75.53,103.74,0.96,86.45,91
40.7,79.92,61.42,84.36,0.78,70.3,74
32.45,63.72,48.97,67.26,0.62,56.05,59
36.3,71.28,54.78,75.24,0.69,62.7,66
42.9,84.24,64.74,88.92,0.82,74.1,78
45.1,88.56,68.06,93.48,0.86,77.9,82
48.95,96.12,73.87,101.46,0.93,84.55,89
50.6,99.36,76.36,104.88,0.97,87.4,92
